categories,collectDate,content,createDate,description,docId,docType,domain,fromCrawler,link,logoLink,numComments,numDislikes,numLikes,numShares,numViews,pictures,postId,postLink,provinces,reactions,source,sourceId,sourceName,tags,title,type,userId,userName
[],2026-01-15T08:33:43.235021+07:00,"As a Ukrainian who travels a lot but still lives in Ukraine, here’s how it feels:
1. Talking about politics with foreigners often feels like a blind person speaking to the deaf. Their views also depend on the country we’re in much more than they think.
2. I have PTSD, sometimes I wake up convinced a missile is coming. I instinctively hold my cat and then realize I was just napping on a train and my cat isn’t even with me.
3. To my dear Latvians, Estonians, Kazakhs, and others who speak russian:",2025-12-07T03:52:23+07:00,,3781872399617153893,threads,threads.com,threads_crawler_v1,https://www.threads.net/@buibvyy/post/DR76OkFCNtl,https://instagram.fhan4-5.fna.fbcdn.net/v/t51.2885-19/610706660_17860056468569534_5407691122556336725_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=2-3hgiequOUQ7kNvwFrkd_u&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&oh=00_Afo7QpbNPCsJeBeEzf9IQ2yrEasUxUyAvw5g4p9j_69GYQ&oe=696E0AE9&_nc_sid=4a2096,594,0,3292,59,0,[],,https://www.threads.net/@buibvyy/post/DR76OkFCNtl,[],"{'likes': 3292, 'reposts': 59, 'quotes': 0}",threads,3781872399617153893,Buibvyy,war,"As a Ukrainian who travels a lot but still lives in Ukraine, here’s how it feels:
1. Talking about politics with foreigners often feels like a blind person speaking to the deaf. Their views also depend on the country we’re in much more than they think.
2. I have PTSD, sometimes I wake up convinced a missile is coming. I instinctively hold my cat and then realize I was just napping on a train and my cat isn’t even with me.
3. To my dear Latvians, Estonians, Kazakhs, and others who speak russian:",threads,77157753533,buibvyy
[],2026-01-15T08:33:43.235084+07:00,I need my very own Fur missile,2025-09-02T15:52:15+07:00,,3712656248090042218,threads,threads.com,threads_crawler_v1,https://www.threads.net/@bdennigan/post/DOGAS_oip9q,https://instagram.fhan3-2.fna.fbcdn.net/v/t51.2885-19/505468737_17843267526516751_848210055692652224_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NDYuYzIifQ&_nc_ht=instagram.fhan3-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=z1AomAfV0REQ7kNvwFtWs2F&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfrstGEL8dbgYVAlhUmxyJIprriIa23eqhWMMExXQG0m9w&oe=696E053C&_nc_sid=4a2096,2,0,11,0,0,['https://instagram.fhan3-2.fna.fbcdn.net/v/t51.2885-15/540724008_17854639251516751_4534867727040363964_n.jpg?se=-1&stp=dst-jpegr_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uMTQ0MHgxMDgwLmhkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=instagram.fhan3-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=Hb_iiwwDPcgQ7kNvwHpSA1o&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&ig_cache_key=MzcxMjY1NjE5ODczMTQ5MzIzMw%3D%3D.3-ccb7-5&oh=00_AfpmFcJtmiixnYKWIT5vQV9iDrJK1ywUMJELqf9khVVQWg&oe=696E1A4B&_nc_sid=4a2096'],,https://www.threads.net/@bdennigan/post/DOGAS_oip9q,[],"{'likes': 11, 'reposts': 0, 'quotes': 0}",threads,3712656248090042218,Ben Hunter,,I need my very own Fur missile,threads,75316387281,bdennigan
[],2026-01-15T08:33:43.235127+07:00,"Ballistic missile launches once again from Iran towards Southern and Central Israel. Iran has now officially violated the ceasefire set by U.S President Trump

(Personal opinion: it's not violation it's called Iran in Israel's dominating field🫣 as Israel Accused of Over 4,000 Ceasefire Violations in Gaza and lebanon since 2024)",2025-06-24T10:14:51+07:00,,3661752131679452266,threads,threads.com,threads_crawler_v1,https://www.threads.net/@iranmilitaryofficial/post/DLRKCm4SHxq,https://instagram.fhan4-5.fna.fbcdn.net/v/t51.2885-19/519988266_17846611353525014_8069481512985032936_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=NJKTW-8AtNwQ7kNvwExC0SX&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfoHjh6jHnlXEv_Y8LhcXULEiOOSZvjpSqH-bciTmiLFpw&oe=696E0615&_nc_sid=4a2096,50,0,1243,53,0,[],,https://www.threads.net/@iranmilitaryofficial/post/DLRKCm4SHxq,[],"{'likes': 1243, 'reposts': 52, 'quotes': 1}",threads,3661752131679452266,إيران,,"Ballistic missile launches once again from Iran towards Southern and Central Israel. Iran has now officially violated the ceasefire set by U.S President Trump

(Personal opinion: it's not violation it's called Iran in Israel's dominating field🫣 as Israel Accused of Over 4,000 Ceasefire Violations in Gaza and lebanon since 2024)",threads,75617733013,iranmilitaryofficial
[],2026-01-15T08:33:43.235171+07:00,"INSIDER: 🇷🇺🇮🇷 Russian President Putin says he offered joint missile defense projects to Iran, but they declined.",2025-06-19T06:19:27+07:00,,3658009576482277153,threads,threads.com,threads_crawler_v1,https://www.threads.net/@insider.depth/post/DLD3FQvNAch,https://instagram.fhan4-5.fna.fbcdn.net/v/t51.2885-19/491444907_17842286070484034_4390516868711771230_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MDAuYzIifQ&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=O4QCTa87i58Q7kNvwGvVbAM&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfrAuRgGuhpUg0tucnSH-saGL78baviiVxJzSvXZNQV7xQ&oe=696E31C8&_nc_sid=4a2096,411,0,8177,222,0,"['https://instagram.fhan4-6.fna.fbcdn.net/v/t51.2885-15/502397317_569879192612241_3853599076370847496_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uNjQweDM2OC5zZHIuZjcxODc4LmRlZmF1bHRfY292ZXJfZnJhbWUuYzIifQ&_nc_ht=instagram.fhan4-6.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=bf5RWBN8hIEQ7kNvwH2zjCy&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&ig_cache_key=MzY1ODAwOTU3NjQ4MjI3NzE1Mw%3D%3D.3-ccb7-5&oh=00_Afo2neTH29CX1zhrKokRdEogSrXgGBIUvRi5KSG7scfo0g&oe=696E1333&_nc_sid=4a2096', 'https://instagram.fhan4-3.fna.fbcdn.net/o1/v/t16/f2/m69/AQN4ijq6awcVIWm0q9_3xgnPTNa-al_OtrVdD_69-Iuz2zgF6caghmosoqdWUiP8mRRqPQTj3hK75It8T8X-yAEt.mp4?strext=1&_nc_cat=110&_nc_oc=AdlfKH0dtspu7ZAFzGLM5gQYMwN9y3hbE0kccekxqy0ojo_zsQfUbW87yUraaEeYYEQ&_nc_sid=8bf8fe&_nc_ht=instagram.fhan4-3.fna.fbcdn.net&_nc_ohc=6aLXggjxk4AQ7kNvwFD17W6&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy4xMjUyLnByb2dyZXNzaXZlX2gyNjQtYmFzaWMtZ2VuMl83MjBwIiwieHB2X2Fzc2V0X2lkIjoxMDIyMDQ3MTc5Njk0OTM2LCJhc3NldF9hZ2VfZGF5cyI6MjEwLCJ2aV91c2VjYXNlX2lkIjoxMDE2NCwiZHVyYXRpb25fcyI6MzIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=FHpzX4qNMl1123WrSavX9A&_nc_zt=28&oh=00_AfoKjYbkmEgL6_sUFcnmshtrePlaJD1IPNF-0RFAKmq6DQ&oe=696E2CBA']",,https://www.threads.net/@insider.depth/post/DLD3FQvNAch,[],"{'likes': 8177, 'reposts': 211, 'quotes': 11}",threads,3658009576482277153,Insiderdepth,Russia,"INSIDER: 🇷🇺🇮🇷 Russian President Putin says he offered joint missile defense projects to Iran, but they declined.",threads,74416500095,insider.depth
[],2026-01-15T08:33:43.235215+07:00,"just started my brand called Missile 🖤
a curated clothing label for girls who love effortless, timeless looks.
each piece is handpicked & styled to bring everyday elegance into your wardrobe.

we’re looking for content creators who love fashion and want to collab (free product included!).
comment 🖤 if you’d love to be part of our first drop — can’t wait to see your style ✨",2025-10-23T16:44:33+07:00,,3749646137004621108,threads,threads.com,threads_crawler_v1,https://www.threads.net/@michelleeliongg/post/DQJa0uNk300,https://instagram.fhan4-5.fna.fbcdn.net/v/t51.2885-19/557685884_17930052795106922_2771815593869598969_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=a7DBPjkJWJQQ7kNvwHsdI5G&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&oh=00_Afre0ifMbnQrUuR1K_v6WQJ4MtprjBPbCPdFo_PNVBkeWQ&oe=696E1DCD&_nc_sid=4a2096,13,0,11,0,0,['https://instagram.fhan4-5.fna.fbcdn.net/v/t51.2885-15/569077583_17932344774106922_2791307532655892913_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uMTA4MHgxNDQwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=ciHG_StpdL0Q7kNvwEzYgaX&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&ig_cache_key=Mzc0OTY0NjEzMDg4OTM1ODk0Mg%3D%3D.3-ccb7-5&oh=00_AfoI9lpgG2O2ABm0sPM30y5C49U7_0VGAchMwaopqzEDlA&oe=696E0699&_nc_sid=4a2096'],,https://www.threads.net/@michelleeliongg/post/DQJa0uNk300,[],"{'likes': 11, 'reposts': 0, 'quotes': 0}",threads,3749646137004621108,Michelle Liong,,"just started my brand called Missile 🖤
a curated clothing label for girls who love effortless, timeless looks.
each piece is handpicked & styled to bring everyday elegance into your wardrobe.

we’re looking for content creators who love fashion and want to collab (free product included!).
comment 🖤 if you’d love to be part of our first drop — can’t wait to see your style ✨",threads,63267562921,michelleeliongg
[],2026-01-15T08:33:43.235260+07:00,"Eight years ago in Hawaiʻi, the false missile alert shook everyone.

My phone never went off.
I found out in real time just watching the panic spread.

Still unreal.

Did your phone get the alert?",2026-01-14T02:10:46+07:00,,3809362730651127405,threads,threads.com,threads_crawler_v1,https://www.threads.net/@bonbu_yama/post/DTdkzh9Eo5t,https://instagram.fhan4-6.fna.fbcdn.net/v/t51.2885-19/500713346_17911820601102908_4801202090683582672_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MDQuYzIifQ&_nc_ht=instagram.fhan4-6.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=-PluFHmNtQwQ7kNvwGS5IEr&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfoDDMMlMzSedl8d-UyaIqgECKbRYn-KPQ5WXCU9O7jGkA&oe=696E1D9A&_nc_sid=4a2096,18,0,26,0,0,[],,https://www.threads.net/@bonbu_yama/post/DTdkzh9Eo5t,[],"{'likes': 26, 'reposts': 0, 'quotes': 0}",threads,3809362730651127405,凡夫 櫛山,,"Eight years ago in Hawaiʻi, the false missile alert shook everyone.

My phone never went off.
I found out in real time just watching the panic spread.

Still unreal.

Did your phone get the alert?",threads,63022158907,bonbu_yama
[],2026-01-15T08:33:43.235308+07:00,"Putin's open challenge to the US and Europe:

""It's impossible to shoot down our Oreshnik missile.""

If the West has doubts, come and let's fight.

Deploy your best air defenses in Kyiv.

We'll strike and see what happens. We're ready, are you?""",2026-01-10T13:15:32+07:00,,3806798199084817768,threads,threads.com,threads_crawler_v1,https://www.threads.net/@thepeaceexplorer/post/DTUdsr0DB1o,https://instagram.fhan4-5.fna.fbcdn.net/v/t51.2885-19/604028795_17939232423106395_5560530871475400585_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=G1C2WgmO0IsQ7kNvwFMwZmn&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfpBbWC2S87YMSmrnUXzWdHlVQtAu3MsSQjiPBeoUfsPnw&oe=696E12AE&_nc_sid=4a2096,424,0,2096,98,0,"['https://instagram.fhan4-3.fna.fbcdn.net/v/t51.2885-15/611342681_1834653777184642_4542439085107313416_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uNjQweDY0MC5zZHIuZjcxODc4LmRlZmF1bHRfY292ZXJfZnJhbWUuYzIifQ&_nc_ht=instagram.fhan4-3.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=uZP20ameAO4Q7kNvwHWoZpb&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&ig_cache_key=MzgwNjc5ODE5OTA4NDgxNzc2OA%3D%3D.3-ccb7-5&oh=00_Afpo-yDkVDanMOh1rESgA7Yw-GgG-FxIFHgs9sHW8CtTjg&oe=696E1C60&_nc_sid=4a2096', 'https://instagram.fhan4-5.fna.fbcdn.net/o1/v/t2/f2/m86/AQOJfOqWgjV6nA6BgccxmkLAJYNYWOxVCTvLuphcoB1t1LQt9ZLAtKFJS5EYUoMRWvHS3qLi7lCtPlY-A4zHJS6dgcw8M3YeTkArtyM.mp4?_nc_cat=102&_nc_oc=Adl0Oal2MUwndrt86upOGerL1OrQJ5peUKWkEAW8tCSRFvXxLRL9eruavD5rcu9H8hY&_nc_sid=5e9851&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_ohc=8uEj8pkM4EMQ7kNvwF1F1gv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjo4ODk4MTI2ODM1NjI0MDIsImFzc2V0X2FnZV9kYXlzIjo0LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6ODYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=cebd04dab201d28f&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DODRBMkQ3ODNCQkRGNzAwRjQxNEUzNzhFNjQ1QjVCMl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HT2NHWmlURlNqd2NPaXNIQUhyUnJzMjZJWDVzYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmxPbcjvXRlAMVAigCQzMsF0BVsQYk3S8bGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XmnQEA&_nc_gid=FHpzX4qNMl1123WrSavX9A&_nc_zt=28&oh=00_Afo6pkXgXhmM5QfTohw4IKZmm6Ntb7D65tZmA_JzTKIDyg&oe=696A280B']",,https://www.threads.net/@thepeaceexplorer/post/DTUdsr0DB1o,[],"{'likes': 2096, 'reposts': 95, 'quotes': 3}",threads,3806798199084817768,The Peace Explorer,,"Putin's open challenge to the US and Europe:

""It's impossible to shoot down our Oreshnik missile.""

If the West has doubts, come and let's fight.

Deploy your best air defenses in Kyiv.

We'll strike and see what happens. We're ready, are you?""",threads,63136522394,thepeaceexplorer
[],2026-01-15T08:33:43.235354+07:00,Tiết kiệm được $100 để mua piss missile moto,2026-01-01T02:13:58+07:00,,3799942258259598346,threads,threads.com,threads_crawler_v1,https://www.threads.net/@wrkn_rr/post/DS8G1nWjxwK,https://instagram.fhan3-2.fna.fbcdn.net/v/t51.2885-19/590432612_17935459740103303_6659702320470125805_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fhan3-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=Ztl7OoFPjHIQ7kNvwHwW3cc&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfrC2_OwXb8d87ys4sZ2-UEu26CCaKoP4oOkUaj1mTH-qw&oe=696E1FD7&_nc_sid=4a2096,5,0,1,0,0,['https://instagram.fhan3-2.fna.fbcdn.net/v/t51.2885-15/607204016_17937432342103303_1675715572285465046_n.webp?efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMjM0MHgxMDgwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=instagram.fhan3-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=py4v5RtWCSsQ7kNvwGUY-c1&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&ig_cache_key=Mzc5OTk0MjI1ODI1OTU5ODM0Ng%3D%3D.3-ccb7-5&oh=00_AfocRLuqklD03AfzyXfDrVkMXTKxDCSBrAX5oRTb0hpPXw&oe=696E223E&_nc_sid=4a2096'],,https://www.threads.net/@wrkn_rr/post/DS8G1nWjxwK,[],"{'likes': 1, 'reposts': 0, 'quotes': 0}",threads,3799942258259598346,Lương Minh Khánh,,Tiết kiệm được $100 để mua piss missile moto,threads,63045639302,wrkn_rr
[],2026-01-15T08:33:43.235398+07:00,"Kyiv
04:25 am 
25th of October 
New ballistic missile attack
I just wanted to sleep",2025-10-25T17:30:15+07:00,,3751118687764780460,threads,threads.com,threads_crawler_v1,https://www.threads.net/@bulavenkooleksiiii/post/DQOppJ-jJWs,https://instagram.fhan3-2.fna.fbcdn.net/v/t51.2885-19/566562701_17897706291301027_1363010053858840709_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fhan3-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=yQkMB3h0rccQ7kNvwFhS4Ur&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfrrE8QHHQOVglq36ZNxq-uh-CknVW5_3GK6fgxLQsI0-A&oe=696E2A25&_nc_sid=4a2096,59,0,741,12,0,['https://instagram.fhan3-2.fna.fbcdn.net/v/t51.2885-15/571558500_17898468792301027_4728338559327904850_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uOTYweDEyODAuc2RyLmY4Mjc4Ny5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=instagram.fhan3-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=g42L2p1jFjIQ7kNvwG4wyGR&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&ig_cache_key=Mzc1MTExODY4Nzc2NDc4MDQ2MA%3D%3D.3-ccb7-5&oh=00_AfpE0RIOHRCMedi8BfJuICoFnSFcWTY7GnaH33jCJ1Ph0w&oe=696DFF45&_nc_sid=4a2096'],,https://www.threads.net/@bulavenkooleksiiii/post/DQOppJ-jJWs,[],"{'likes': 741, 'reposts': 12, 'quotes': 0}",threads,3751118687764780460,льоля,fypviral,"Kyiv
04:25 am 
25th of October 
New ballistic missile attack
I just wanted to sleep",threads,68946973026,bulavenkooleksiiii
[],2026-01-15T08:33:43.235441+07:00,"Exactly eight years ago, Hawaii residents received an emergency alert on their cell phones warning them of an incoming ballistic missile.
",2026-01-14T06:08:42+07:00,,3809482393749727254,threads,threads.com,threads_crawler_v1,https://www.threads.net/@hawaiinewsnow/post/DTeAA25jqgW,https://instagram.fhan4-1.fna.fbcdn.net/v/t51.2885-19/358219634_825032282045417_1947610277718637845_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4yNTYuYzIifQ&_nc_ht=instagram.fhan4-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=WqOskEca2PUQ7kNvwFNO8j9&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfpGT6D19E4lZFNiOVXpQM8QbdgDZrw1deQpIkJgkvBcAw&oe=696E090F&_nc_sid=4a2096,5,0,29,3,0,['https://instagram.fhan3-2.fna.fbcdn.net/v/t51.2885-15/615823367_17938963359105151_954486056621023316_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMTI4MHg3MjAuc2RyLmY4Mjc4Ny5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=instagram.fhan3-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEP3It4qyrEismMYzlnBmQ8LyPxMan3uG6V7xI-bR3lhFiXuS-fVAOxKnaw5diP6MU&_nc_ohc=Gv6oZHrBPp0Q7kNvwFp21Zb&_nc_gid=FHpzX4qNMl1123WrSavX9A&edm=AJhczIQBAAAA&ccb=7-5&ig_cache_key=MzgwOTQ4MjM5Mzc0OTcyNzI1NA%3D%3D.3-ccb7-5&oh=00_Afp93KU0jB_91C7okM9k4GhXX0et1-2HiOgKOfOy_UejfA&oe=696E0981&_nc_sid=4a2096'],,https://www.threads.net/@hawaiinewsnow/post/DTeAA25jqgW,[],"{'likes': 29, 'reposts': 2, 'quotes': 1}",threads,3809482393749727254,Hawaii News Now,,"Exactly eight years ago, Hawaii residents received an emergency alert on their cell phones warning them of an incoming ballistic missile.
https://www.hawaiinewsnow.com/2026/01/13/hawaii-marks-8-years-since-false-missile-alert-terrified-residents/",threads,63283265150,hawaiinewsnow
